"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000134056",288.808571872909,0.603971323192835,0.130511326247139,4.62773109859556,3.69693596293523e-06,9.04524962175349e-05,"MRPS36"
"ENSG00000070540",4742.95668917783,0.904093400082067,0.195427535740068,4.62623343562277,3.7237558733505e-06,9.09617462933764e-05,"WIPI1"
"ENSG00000163803",107.578011645708,1.72976041317609,0.374110657588646,4.62365981318299,3.77028011997239e-06,9.19499072737227e-05,"PLB1"
"ENSG00000134363",2787.31047736409,-1.48989452091141,0.322266970223545,-4.62316854835579,3.77922398775131e-06,9.20198509557774e-05,"FST"
"ENSG00000118257",2023.01656206223,0.954507357299636,0.206520445862722,4.62185404119316,3.80325576846269e-06,9.23081868803966e-05,"NRP2"
"ENSG00000170584",508.558295922917,1.00502980336179,0.217437345954861,4.62215816215137,3.7976828475686e-06,9.23081868803966e-05,"NUDCD2"
"ENSG00000213160",217.817229383799,1.64296337292976,0.355690656954639,4.61907936237775,3.85446421347157e-06,9.3401376820843e-05,"KLHL23"
"ENSG00000170035",1519.6067674844,-0.457159046890649,0.0990058810957046,-4.61749384815568,3.88402192086852e-06,9.39672715520027e-05,"UBE2E3"
"ENSG00000142459",584.095969748269,-0.472591140683143,0.102474030309127,-4.61181373717329,3.99170607533422e-06,9.64184824735834e-05,"EVI5L"
"ENSG00000070081",1652.13877265149,-0.484717271151989,0.105155394405237,-4.60953309997618,4.03574279332378e-06,9.73269500077846e-05,"NUCB2"
"ENSG00000166974",685.623081927981,-0.677116735761408,0.146954610770816,-4.60765900579608,4.0722777243215e-06,9.80519016452291e-05,"MAPRE2"
"ENSG00000013293",240.500704995981,-1.50932864556538,0.328157109156452,-4.5994086474165,4.23691936992079e-06,0.000101854196599127,"SLC7A14"
"ENSG00000221968",1886.09956696518,0.902988726506389,0.196439264266065,4.59678328505317,4.29063481952929e-06,0.000102982035406927,"FADS3"
"ENSG00000133639",1443.737917374,0.503447402737811,0.109767759787675,4.58647788486925,4.5078612797979e-06,0.000108024618801486,"BTG1"
"ENSG00000102760",1101.9020999627,3.06952331707272,0.670014452488275,4.58127926296699,4.62140227029564e-06,0.000110553010273017,"RGCC"
"ENSG00000129048",1444.96974183789,-1.44305502429742,0.315009954258415,-4.58098229846294,4.62797018904541e-06,0.000110553010273017,"ACKR4"
"ENSG00000130766",847.93044847029,-0.908873268324221,0.198780023765717,-4.57225656334272,4.8249963449983e-06,0.00011507806243307,"SESN2"
"ENSG00000010017",2202.06085895341,0.716872592334101,0.156802326938912,4.57182368609482,4.83497694118192e-06,0.000115134788953145,"RANBP9"
"ENSG00000025423",166.278747710437,-2.18837804839368,0.479273922023695,-4.56602779294445,4.97052895148169e-06,0.000118021908803132,"HSD17B6"
"ENSG00000171492",534.116344871909,-0.660879266131296,0.14474004212757,-4.56597397939689,4.97180441177933e-06,0.000118021908803132,"LRRC8D"
"ENSG00000163431",6894.77385350566,1.16829888417109,0.255890193855997,4.5656258513312,4.98006313506699e-06,0.000118032951769311,"LMOD1"
"ENSG00000109736",1061.17219268568,0.537915428881396,0.117867357792881,4.56373536281887,5.02514152193341e-06,0.000118915263046377,"MFSD10"
"ENSG00000103647",551.054184910419,-1.2520297901067,0.274517653668747,-4.56083524456133,5.09505469362276e-06,0.000120381596466329,"CORO2B"
"ENSG00000114650",1581.25671268365,0.320033821059233,0.0701757405546725,4.56046232686211,5.10411192166419e-06,0.000120407749304679,"SCAP"
"ENSG00000154102",71.6383651396432,-1.00375548807489,0.220122377194412,-4.55998840675966,5.11564449114005e-06,0.00012049212413424,"C16orf74"
"ENSG00000198793",2118.98084524747,0.840702088968316,0.184387509205415,4.55943080196252,5.12924542977027e-06,0.000120624878934582,"MTOR"
"ENSG00000079432",2082.92900823466,-0.472392911851123,0.103624843154609,-4.55868397452055,5.14751608819957e-06,0.000120823428639637,"CIC"
"ENSG00000168303",353.500735360734,0.691437124417128,0.151683037188735,4.55843406904354,5.15364377030077e-06,0.000120823428639637,"MPLKIP"
"ENSG00000223687",11.2846871619017,-4.08819793218565,0.897356458104771,-4.55582382592975,5.21806582631215e-06,0.000122144678422716,"ZNF311"
"ENSG00000112715",1988.24770246585,-1.05170396987999,0.230871337398678,-4.55536829183722,5.22938736433811e-06,0.000122220789556946,"VEGFA"
"ENSG00000107104",1303.14789877512,1.23172574818601,0.270663461577051,4.55076478003062,5.34512763510489e-06,0.000124733371392394,"KANK1"
"ENSG00000166484",1065.03004001083,0.770603877739649,0.169413125302053,4.54866691329678,5.39868143009365e-06,0.000125789277321182,"MAPK7"
"ENSG00000206190",301.892222127881,1.456445021503,0.320231750258284,4.54809687149478,5.41332183211081e-06,0.00012593664999588,"ATP10A"
"ENSG00000085117",2256.11512864058,1.23185953519284,0.270956423842724,4.54633818133012,5.45873024674801e-06,0.000126798266237728,"CD82"
"ENSG00000165801",2041.01268922871,-0.869737095993653,0.191385784149346,-4.54441848886207,5.50871185585644e-06,0.000127763309428707,"ARHGEF40"
"ENSG00000197312",607.743622892272,0.928261098134352,0.204500173882383,4.53917021443822,5.64760336336533e-06,0.000130633920221345,"DDI2"
"ENSG00000230018",38.9460782711452,2.43020884335652,0.535395526307748,4.53909067958782,5.64973375668412e-06,0.000130633920221345,NA
"ENSG00000164237",576.562535897825,-0.863371162130584,0.190306078716506,-4.53675031272504,5.71276749791576e-06,0.000131489154644277,"CMBL"
"ENSG00000165891",40.6601734918741,-1.64089230680573,0.361640610210546,-4.53735631584739,5.69638156895841e-06,0.000131489154644277,"E2F7"
"ENSG00000185532",1537.01489457668,-0.527275347063896,0.116219880591698,-4.53687737742833,5.70932801742943e-06,0.000131489154644277,"PRKG1"
"ENSG00000143740",524.686395522914,-0.451943832272597,0.0996571419903517,-4.53498688850973,5.76070639661378e-06,0.000132004181641545,"SNAP47"
"ENSG00000176293",155.810210585841,-1.14146167186128,0.251672483922542,-4.53550445432322,5.74659653176255e-06,0.000132004181641545,"ZNF135"
"ENSG00000178015",23.2233617126123,2.68455471492443,0.59196806441345,4.53496544207062,5.76129178376107e-06,0.000132004181641545,"GPR150"
"ENSG00000133216",393.481716553683,-1.81376827219096,0.400136307196461,-4.53287602142143,5.81859696186932e-06,0.000133115786990198,"EPHB2"
"ENSG00000107882",746.547366756589,-0.488425355040721,0.107810520548737,-4.5304053125309,5.88706354006302e-06,0.000134276471858817,"SUFU"
"ENSG00000115884",430.603189093514,-0.973214669799215,0.214805968597658,-4.53066865950123,5.8797293005028e-06,0.000134276471858817,"SDC1"
"ENSG00000138385",2450.04671608432,0.882574319206938,0.194909706339855,4.52811886991423,5.95111027676012e-06,0.000135533180663958,"SSB"
"ENSG00000173110",13.4877316400676,-2.59350647345777,0.573054652682413,-4.52575764164521,6.01795154544998e-06,0.000136849663897658,"HSPA6"
"ENSG00000010256",1811.67409574834,0.471529843610996,0.104330802522661,4.51956500103198,6.19668205999309e-06,0.000140702773311237,"UQCRC1"
"ENSG00000155897",24.0088583432713,-3.44267453763402,0.76247268212194,-4.51514476302699,6.32735283356054e-06,0.000143454728539333,"ADCY8"
"ENSG00000162630",42.9406634672398,2.86253239222805,0.634054202180923,4.51464935076834,6.34216141247288e-06,0.00014357553750658,"B3GALT2"
"ENSG00000106333",8928.53941388464,-0.643424788757243,0.142554763690074,-4.51352709725016,6.37582991336768e-06,0.000144122304534259,"PCOLCE"
"ENSG00000214274",183.9886473352,0.998486083740383,0.221797124816773,4.50179904074606,6.73806764492796e-06,0.000152083508915699,"ANG"
"ENSG00000138669",290.638379653244,-1.29714461886353,0.288318981359481,-4.49899140440646,6.82766178515149e-06,0.000153876395440654,"PRKG2"
"ENSG00000111335",82.4711909147916,-1.04179189792889,0.231658177769472,-4.49710823058271,6.88839280023113e-06,0.000155014426388559,"OAS2"
"ENSG00000167985",217.893405255612,0.637025786645339,0.141962268254211,4.48728943598324,7.21350470200072e-06,0.000162089805210387,"SDHAF2"
"ENSG00000154310",774.181546388555,-1.10392984083708,0.246114807103381,-4.48542634971725,7.27682796691062e-06,0.000163270458605721,"TNIK"
"ENSG00000053747",1279.31503515979,1.25314558002036,0.279640873356869,4.48126758072712,7.42010099240945e-06,0.000166238801079942,"LAMA3"
"ENSG00000133103",620.90570057144,-0.631027733534464,0.140908627468059,-4.47827606352569,7.52482508586158e-06,0.000168336005798188,"COG6"
"ENSG00000139269",17.6948576637233,-2.1298820490447,0.476079769348261,-4.4737923897931,7.68443562068075e-06,0.000171653064122729,"INHBE"
"ENSG00000082458",399.271210883853,-0.804786313711572,0.180120722596742,-4.46803844726598,7.89401201789299e-06,0.000176074833594977,"DLG3"
"ENSG00000141574",649.045170635335,-0.75584610836089,0.169228573304838,-4.46642132353947,7.95388940601459e-06,0.000176773383642789,"SECTM1"
"ENSG00000158828",3504.22561228922,0.379541277645394,0.0849788280799579,4.4663039750122,7.95825133615482e-06,0.000176773383642789,"PINK1"
"ENSG00000197062",362.886056018922,-0.564086709627162,0.126299918012037,-4.4662476310824,7.96034649352143e-06,0.000176773383642789,"ZSCAN26"
"ENSG00000146281",422.588626593251,0.605335988171819,0.135639469165489,4.46283070772909,8.0883956159896e-06,0.000179353955496578,"PM20D2"
"ENSG00000100266",1011.08742097942,0.549395352858252,0.123288163407357,4.45618896149011,8.34295008954734e-06,0.000184728039628939,"PACSIN2"
"ENSG00000172667",4275.95434035882,-0.468281803330215,0.105172062042111,-4.45253039864061,8.48642211044251e-06,0.000187630456733798,"ZMAT3"
"ENSG00000109881",67.5847492169301,-1.13296806314078,0.254499895151359,-4.45174275009807,8.51761706449978e-06,0.000188045642043512,"CCDC34"
"ENSG00000177706",1947.47024242559,1.07132163343589,0.24081349751027,4.44876074020808,8.63671586536927e-06,0.000190397469841365,"FAM20C"
"ENSG00000154263",154.826700477768,-1.34819409639946,0.303099871302202,-4.44801936275078,8.66657190691613e-06,0.000190777952805588,"ABCA10"
"ENSG00000172497",22.8090246392556,-1.81422444038819,0.407927266266567,-4.4474213675206,8.69072563549299e-06,0.000191031988025459,"ACOT12"
"ENSG00000117461",219.71542270997,-1.56107652371504,0.351051821105982,-4.44685493667829,8.71366375879937e-06,0.000191258605256546,"PIK3R3"
"ENSG00000130402",7227.13088029922,0.829113811258652,0.186484229014675,4.44602643150809,8.74731904582517e-06,0.00019144240888587,"ACTN4"
"ENSG00000282844",7227.13088029922,0.829113811258652,0.186484229014675,4.44602643150809,8.74731904582517e-06,0.00019144240888587,"ACTN4"
"ENSG00000158122",864.055169832609,0.865527060025338,0.194775021967408,4.44372718474224,8.8413703096476e-06,0.000193221577690639,"AAED1"
"ENSG00000152518",8269.97472534711,0.653468907538034,0.147068180469094,4.44330585619341,8.85870929511661e-06,0.00019332154506418,"ZFP36L2"
"ENSG00000177663",940.366871086149,0.627217248737193,0.14117773940787,4.44274891613847,8.88167898703512e-06,0.00019354392555201,"IL17RA"
"ENSG00000278788",630.401480440419,0.637064186481989,0.143459902248729,4.44071253706457,8.96615011410991e-06,0.000195103941779015,"SBNO2"
"ENSG00000135362",109.368228402627,1.18678006469293,0.267292327887933,4.44000796457766,8.99555485606367e-06,0.000195462953077596,"PRR5L"
"ENSG00000145362",2030.16704388888,-1.03658992796805,0.233484133128285,-4.43965897844762,9.01015360116875e-06,0.000195499679498138,"ANK2"
"ENSG00000151332",333.214476825215,-0.525355080324265,0.118465965611242,-4.43464988120108,9.2222041607089e-06,0.000199814423482026,"MBIP"
"ENSG00000115841",182.372182087865,0.756004700789387,0.170506328499144,4.43388059225721,9.25518995294282e-06,0.000199956992635262,"RMDN2"
"ENSG00000183621",494.244200489439,0.702660838045068,0.158472503117843,4.4339606191653,9.25175329011708e-06,0.000199956992635262,"ZNF438"
"ENSG00000164292",15288.3343204177,1.06640579421398,0.240693671897441,4.43055185376195,9.39922417023905e-06,0.000202779558487565,"RHOBTB3"
"ENSG00000180891",1105.72890760602,0.649005162425143,0.146611814153029,4.42669075595595,9.56897624430838e-06,0.000206148143983002,"CUEDC1"
"ENSG00000179300",68.2104445755347,3.03781022624698,0.686388240497423,4.42579002234288,9.60899595581803e-06,0.000206716255327932,"RTL3"
"ENSG00000159720",1497.03235440015,-0.388786525990942,0.0880858464884006,-4.41372299285491,1.01607954569951e-05,0.000218276946377576,"ATP6V0D1"
"ENSG00000103175",274.850806295149,1.66418224212283,0.377140007972302,4.41263776566779,1.02118772910547e-05,0.00021875372216835,"WFDC1"
"ENSG00000167771",45.9705586712598,-1.40745176126525,0.318954271721238,-4.41270704314425,1.02086090730159e-05,0.00021875372216835,"RCOR2"
"ENSG00000126062",1341.13567820936,0.375742852133098,0.0852529752204374,4.40738696991566,1.04625167513041e-05,0.00022349057291749,"TMEM115"
"ENSG00000127324",25.3351357594336,3.90537467347148,0.886046628078528,4.40764012830864,1.04502989808714e-05,0.00022349057291749,"TSPAN8"
"ENSG00000044090",1230.24037547482,-0.428707329603007,0.0973111120876028,-4.4055331442217,1.05524014903026e-05,0.000224460843498079,"CUL7"
"ENSG00000101126",1652.31830284382,-0.333719178580894,0.0757414865281585,-4.40602890011707,1.05282922648435e-05,0.000224460843498079,"ADNP"
"ENSG00000146247",1611.46468014905,-0.456211443063674,0.103553584755504,-4.40555915220912,1.05511353803198e-05,0.000224460843498079,"PHIP"
"ENSG00000105419",930.489259155313,0.647363018548426,0.146978950607837,4.40446074673435,1.06047340025347e-05,0.000225257638805592,"MEIS3"
"ENSG00000137959",100.930552118511,1.45828670525459,0.331690351199256,4.39653037835446,1.09994972525216e-05,0.00023331566651182,"IFI44L"
"ENSG00000181634",27.6898016044377,-2.01681827697199,0.459168069191569,-4.39233128846021,1.12141645322271e-05,0.000237536394182628,"TNFSF15"
"ENSG00000137965",203.386626205411,-1.03437258164453,0.235642422030374,-4.38958559639655,1.1356687061457e-05,0.000240219309421462,"IFI44"
"ENSG00000101460",478.026190127892,0.607582330096649,0.13843585347512,4.38890876058959,1.13920847878253e-05,0.000240242433269431,"MAP1LC3A"
"ENSG00000159212",748.984948400376,1.04745611757118,0.238673591633475,4.38865527770551,1.14053687369244e-05,0.000240242433269431,"CLIC6"
"ENSG00000172081",950.127675280757,0.531309687294925,0.121052597178062,4.38908127277431,1.13830526129287e-05,0.000240242433269431,"MOB3A"
"ENSG00000126705",598.825305882244,-0.526122897727072,0.120011191373838,-4.38394862765911,1.16547268436707e-05,0.000244813922395829,"AHDC1"
"ENSG00000196159",2999.9851378813,0.503698995610178,0.114895282434705,4.38398326664485,1.16528728074237e-05,0.000244813922395829,"FAT4"
"ENSG00000147027",12756.5450291773,1.16792390624888,0.266672549638743,4.37961802904365,1.18887515376593e-05,0.00024938385323802,"TMEM47"
"ENSG00000278817",15.2128268168988,4.08092617046809,0.932457091922819,4.37652971468404,1.20583759135449e-05,0.000252592120623288,"LOC102724770"
"ENSG00000177469",19490.5474683114,0.654627353065192,0.149633009627026,4.37488596063735,1.21495977576242e-05,0.000254151461380136,"CAVIN1"
"ENSG00000134987",1083.46397977032,-0.778691677158764,0.178133968151467,-4.37138230983909,1.23462393813698e-05,0.00025790868335289,"WDR36"
"ENSG00000164761",7814.68191222569,-1.58694188465069,0.363428699734028,-4.36658383284555,1.26204862262168e-05,0.000263274468176382,"TNFRSF11B"
"ENSG00000064309",400.460451223338,-1.49092805891993,0.342460909184281,-4.35357151410718,1.33937375383601e-05,0.000278669144126622,"CDON"
"ENSG00000143869",321.543285730357,1.81393818152149,0.41665756925194,4.35354669009904,1.33952549966445e-05,0.000278669144126622,"GDF7"
"ENSG00000158813",84.2727344515981,1.52711250824127,0.352033253506218,4.33797799790609,1.43799546178255e-05,0.000298744050325058,"EDA"
"ENSG00000196781",1063.85100323443,0.91269605801787,0.210582003302006,4.33415982233263,1.46317850396856e-05,0.000303559430720601,"TLE1"
"ENSG00000102780",472.590892293774,0.661472447849551,0.15268824261996,4.33217670528799,1.47642367844727e-05,0.000305888325719342,"DGKH"
"ENSG00000140682",1858.07008535002,0.642427746377655,0.148349161939059,4.33051146349961,1.48763400880835e-05,0.00030778985059293,"TGFB1I1"
"ENSG00000198728",2089.19729082143,-0.508981212807821,0.117554589120632,-4.32974345463888,1.49283151345191e-05,0.000308443837260972,"LDB1"
"ENSG00000109689",1160.0423434388,-1.01698727675674,0.235241991851627,-4.32315365446395,1.53814526937613e-05,0.000317373434668958,"STIM2"
"ENSG00000198046",236.474788624346,-0.865557831134674,0.200259915351647,-4.32217216118761,1.54500554348958e-05,0.000318355223893193,"ZNF667"
"ENSG00000035115",469.642006100102,-0.534510203063291,0.123807066065215,-4.31728349641803,1.57961222094489e-05,0.000324892279552494,"SH3YL1"
"ENSG00000173914",321.912919427587,-0.614509406267052,0.142343541467748,-4.31708667587343,1.58102086517127e-05,0.000324892279552494,"RBM4B"
"ENSG00000105186",552.753425603301,0.485774136579114,0.11256354210399,4.3155548190758,1.59202536243527e-05,0.000326710353849353,"ANKRD27"
"ENSG00000129116",22899.4584204201,0.876332473983931,0.203117225716959,4.31441730700421,1.60024417863688e-05,0.000327952612793715,"PALLD"
"ENSG00000131771",89.6699369856323,-3.04228544536335,0.705969478798416,-4.30937248242152,1.637184248236e-05,0.000335069668101814,"PPP1R1B"
"ENSG00000161381",638.807783189439,-1.27537341790534,0.295977913827369,-4.30901549853212,1.63982877770741e-05,0.000335157987022654,"PLXDC1"
"ENSG00000035403",17004.3073453495,0.878840960069005,0.204097002200218,4.30599641638473,1.6623574732261e-05,0.000339304635202282,"VCL"
"ENSG00000164402",2021.3289302764,-0.331175718312011,0.0769201608341356,-4.30544755394014,1.66648470124827e-05,0.00033968924361245,"SEPT8"
"ENSG00000125965",457.61167264081,-1.22441355786235,0.284552281681789,-4.30294760114276,1.68540720963908e-05,0.000343084572446019,"GDF5"
"ENSG00000154654",1359.99538473703,-0.924777887751892,0.21502097638587,-4.30087288829121,1.70126632021027e-05,0.000345848032477644,"NCAM2"
"ENSG00000164692",207689.679611623,-0.46923045706871,0.109132966564151,-4.29962157028768,1.71090004109299e-05,0.000347340229522162,"COL1A2"
"ENSG00000048740",5672.82425267741,0.84981126189742,0.197927641525631,4.2935451326912,1.75842548976685e-05,0.000356510763621404,"CELF2"
"ENSG00000188501",23.9533265005472,-2.89134433762678,0.67364224838883,-4.29210659595964,1.76985941807401e-05,0.000358349209715653,"LCTL"
"ENSG00000114850",2864.24089084225,0.379409466677733,0.088478001189381,4.2881785480849,1.80144264658878e-05,0.000364132068317966,"SSR3"
"ENSG00000166592",106.180971782242,-1.464144814976,0.341455001066228,-4.28795832658493,1.80322912669841e-05,0.000364132068317966,"RRAD"
"ENSG00000065526",1489.2348721478,0.729551415630952,0.170182194677003,4.28688451818125,1.81196427836017e-05,0.000365408774910316,"SPEN"
"ENSG00000171819",258.261736209332,5.89379338689516,1.37560260074924,4.28451747887436,1.83136211563088e-05,0.000368829511186565,"ANGPTL7"
"ENSG00000185745",283.997852484848,-1.59984121858639,0.373501008573676,-4.28336519008571,1.84087653626476e-05,0.000370253321935322,"IFIT1"
"ENSG00000109861",4209.17580466704,1.05208848384657,0.246062256265311,4.275700384996,1.90537330588047e-05,0.000382717224370818,"CTSC"
"ENSG00000101384",1244.85651932936,-0.583670696184761,0.136779049449542,-4.26725217446461,1.97895418816543e-05,0.000396488399243025,"JAG1"
"ENSG00000183049",325.74735723522,-0.721345899452052,0.169045360763846,-4.26717359289004,1.9796511415101e-05,0.000396488399243025,"CAMK1D"
"ENSG00000189320",1338.32017123955,0.822774929503498,0.1928258429185,4.26693288124897,1.98178750892684e-05,0.000396488399243025,"FAM180A"
"ENSG00000084764",313.392834137857,-0.730247188677618,0.171224390560759,-4.26485494435729,2.00032114581306e-05,0.000399668387247213,"MAPRE3"
"ENSG00000074935",273.111485781263,-0.662484734845723,0.155366172391802,-4.26402172781261,2.00779907371623e-05,0.000400633952192784,"TUBE1"
"ENSG00000106211",8538.62956816814,0.501825085450603,0.117864474655009,4.25764495128368,2.06591707955937e-05,0.00041168834434114,"HSPB1"
"ENSG00000111231",251.748404364098,0.702820900630022,0.165114583103146,4.25656466813094,2.07592010358409e-05,0.000413138107342721,"GPN3"
"ENSG00000070808",25.5885475782533,-1.71713234596285,0.403690557652469,-4.25358560762053,2.10374458359275e-05,0.000418126138038218,"CAMK2A"
"ENSG00000132330",160.205117398884,0.630366268174844,0.1482247610007,4.25277304492915,2.11139534507173e-05,0.000419096756239992,"SCLY"
"ENSG00000085415",393.381525407679,0.715641534183564,0.168422725645339,4.24907940090309,2.14650831063228e-05,0.000425508748226778,"SEH1L"
"ENSG00000061273",3199.21024764819,0.624213556790539,0.146962168060933,4.24744384916619,2.16223332625801e-05,0.000428065669623236,"HDAC7"
"ENSG00000151929",1202.68635289829,0.421692967991383,0.0993277077832456,4.24547165541771,2.18134084010379e-05,0.000430722386223883,"BAG3"
"ENSG00000170776",2917.057455751,0.556055233959734,0.130973454311611,4.24555675714846,2.18051302812253e-05,0.000430722386223883,"AKAP13"
"ENSG00000141469",72.1302155257671,-2.93302729565704,0.691283875676354,-4.24286953429567,2.2067974090521e-05,0.000435181598438725,"SLC14A1"
"ENSG00000135093",348.717137541514,-0.542557958185267,0.127907152042472,-4.24181095053315,2.21723424515706e-05,0.000435936730003294,"USP30"
"ENSG00000154945",1204.69476258018,0.349248626696887,0.082338774522056,4.24160583788302,2.21926192692334e-05,0.000435936730003294,"ANKRD40"
"ENSG00000170873",1670.51689714334,1.88077354483728,0.443364808313072,4.24204517267237,2.2149209522503e-05,0.000435936730003294,"MTSS1"
"ENSG00000275482",1447.18905030794,1.39882038999237,0.329859318260007,4.24065749414351,2.22865993346391e-05,0.000437215734356359,"EPHB6"
"ENSG00000176371",120.021671201796,-0.809006989710039,0.190848722566352,-4.23899609508141,2.24521563417735e-05,0.000439893800512496,"ZSCAN2"
"ENSG00000149577",1335.50066951113,0.695830180494069,0.164298813769487,4.23515036128215,2.28398824995569e-05,0.00044691217113151,"SIDT2"
"ENSG00000123405",12.6737953619004,-2.47823976772309,0.586055983320657,-4.22867411690111,2.35072553772676e-05,0.000459377267985443,"NFE2"
"ENSG00000170759",4490.45262291864,0.554070800177357,0.131058484765555,4.22766065980781,2.36133559609098e-05,0.000460856025809251,"KIF5B"
"ENSG00000125868",15937.9441078362,0.90102115180649,0.213172171882107,4.22672970796954,2.37112203287973e-05,0.00046217043999953,"DSTN"
"ENSG00000142002",1575.86721779364,0.511784902257211,0.121309263210815,4.21884437108331,2.45557691677367e-05,0.000477403240109591,"DPP9"
"ENSG00000165637",2196.41163782697,0.529181690678072,0.125431439934779,4.21889193772495,2.45505898601049e-05,0.000477403240109591,"VDAC2"
"ENSG00000126458",2035.8709955834,0.585173367476297,0.138726444318865,4.21818183511764,2.46280177480531e-05,0.000478194011274697,"RRAS"
"ENSG00000148908",406.930993232911,-0.629084763356661,0.149204622332701,-4.21625519049877,2.48392663734943e-05,0.000481678219240168,"RGS10"
"ENSG00000166963",7139.81802714842,-0.736426158954699,0.174850341588959,-4.21175133123791,2.53398407891835e-05,0.000490756890987448,"MAP1A"
"ENSG00000168781",326.426751737297,-1.2250554125645,0.291188711817916,-4.2070841445617,2.58686839994648e-05,0.000500359156030516,"PPIP5K1"
"ENSG00000160460",190.321023811135,-1.31577883426974,0.312919803160815,-4.20484360842301,2.61262746801243e-05,0.000504696977079698,"SPTBN4"
"ENSG00000011478",148.179692769756,0.741744543437215,0.176429709386709,4.20419296736138,2.62015336674537e-05,0.000505506022157435,"QPCTL"
"ENSG00000166986",1704.42316560782,-0.394908988395695,0.0939427481252004,-4.20371977908702,2.62563963202587e-05,0.000505920002888445,"MARS"
"ENSG00000031823",1567.98226075845,-0.547513205505195,0.130471056811139,-4.19643420454346,2.71150184612984e-05,0.000520920929110723,"RANBP3"
"ENSG00000137962",4572.42412811343,1.21889764044466,0.29045802322106,4.19646745139826,2.71110402817236e-05,0.000520920929110723,"ARHGAP29"
"ENSG00000189007",174.719484074007,-1.12891389303296,0.269029781529435,-4.19624134776113,2.71381058480264e-05,0.000520920929110723,"ADAT2"
"ENSG00000080822",1023.22692152675,0.46536012250577,0.110948390907725,4.1943837012725,2.73614487708676e-05,0.000524543217259228,"CLDND1"
"ENSG00000146966",2685.88717969121,0.468425173023863,0.111708861562094,4.19326780770641,2.74964505996649e-05,0.000526464910659829,"DENND2A"
"ENSG00000136141",517.291353431475,-0.599661634327983,0.143034024308304,-4.19244048559687,2.75969493770814e-05,0.000527721967570579,"LRCH1"
"ENSG00000108797",1888.70438293358,-0.623094396435292,0.148678946280736,-4.1908717543556,2.77884703949313e-05,0.000530045823842864,"CNTNAP1"
"ENSG00000171603",6904.33112544511,0.351672501457922,0.0839106657157977,4.19103457776183,2.77685332226972e-05,0.000530045823842864,"CLSTN1"
"ENSG00000064201",17.1426991592073,-2.07145054528797,0.49442666521878,-4.18960119064648,2.79445147257471e-05,0.000532351793108729,"TSPAN32"
"ENSG00000124762",8083.33868783847,-0.982095722155719,0.234477857104422,-4.18843695640886,2.80882313257441e-05,0.000534417416367331,"CDKN1A"
"ENSG00000122085",488.337995127163,-0.466566862723288,0.111422513877055,-4.1873661479053,2.82210353134021e-05,0.00053627048911101,"MTERF4"
"ENSG00000170802",302.10986615497,1.00491644095412,0.240053421767668,4.18622002366919,2.83638414409972e-05,0.000538308745142735,"FOXN2"
"ENSG00000110090",2284.63120555179,0.708479829842691,0.16935980301284,4.1832820848816,2.87330503723763e-05,0.00054450045774072,"CPT1A"
"ENSG00000138615",855.755382175577,1.3874111755436,0.331674275732634,4.18305330577403,2.87619918251948e-05,0.00054450045774072,"CILP"
"ENSG00000105552",501.765286707332,0.744862409782769,0.178189748897427,4.18016420356224,2.91298674300848e-05,0.00055077633237033,"BCAT2"
"ENSG00000187109",11827.4600748288,0.418907389477034,0.100238762805134,4.17909576848428,2.92670429965703e-05,0.000552680007709547,"NAP1L1"
"ENSG00000064933",474.677180926486,0.577144839699881,0.138194204741457,4.17633171217014,2.96247726970867e-05,0.000558738707966847,"PMS1"
"ENSG00000254470",365.954510933768,0.731488998787866,0.175215538169299,4.17479526319792,2.98254161554024e-05,0.00056182329312633,"AP5B1"
"ENSG00000135069",711.367453900976,-1.25158684907526,0.299825047678072,-4.174390561322,2.98784803146951e-05,0.000562123707287028,"PSAT1"
"ENSG00000078124",327.409499396012,0.86865267261161,0.208316730194824,4.16986514620894,3.04779929806275e-05,0.000571273766945053,"ACER3"
"ENSG00000186073",325.93824266317,-0.557139833975434,0.133607071683756,-4.16998761333657,3.04616194903857e-05,0.000571273766945053,"C15orf41"
"ENSG00000196924",73739.3249566411,0.683272430357154,0.163837853326857,4.17041859669647,3.0404064746302e-05,0.000571273766945053,"FLNA"
"ENSG00000101417",291.295276340568,-0.589557532178624,0.141408241948872,-4.16918790625929,3.05686890621797e-05,0.000571996602132942,"PXMP4"
"ENSG00000157368",53.9735372844147,-2.11542121394704,0.50741530008645,-4.16901345620958,3.05920929499956e-05,0.000571996602132942,"IL34"
"ENSG00000153904",3093.39374538368,1.35285466733729,0.324991545179229,4.16273803858869,3.14454053397983e-05,0.000587226465932485,"DDAH1"
"ENSG00000128510",163.354469753081,-2.22859740560719,0.535604172348129,-4.16090374321928,3.1699068017104e-05,0.000591234464432315,"CPA4"
"ENSG00000117122",706.031356008506,-0.715866619777978,0.172219324046391,-4.1567148387201,3.22856561956202e-05,0.000601434517936862,"MFAP2"
"ENSG00000111885",5780.07463927868,0.826382778959568,0.19887484803921,4.15529056141196,3.24874418247853e-05,0.000604450007907092,"MAN1A1"
"ENSG00000135679",3281.03314493111,-0.6713432112034,0.161575636121239,-4.15497798628286,3.25318862007561e-05,0.000604534253387057,"MDM2"
